room_id,radius,opponent_score_displayed,round_id,PVP,firm0_id,firm0_price,firm0_position,firm0_profit,firm1_id,firm1_price,firm1_position,firm1_profit,t
447,"0,5",0,1262,0,-1,5,10,0,872,3,10,63,12
447,"0,5",0,1262,0,-1,2,10,42,872,3,10,0,13
447,"0,5",0,1262,0,-1,2,10,0,872,1,10,21,14
447,"0,5",0,1262,0,-1,1,12,9,872,1,10,12,15
447,"0,5",0,1262,0,-1,1,12,19,872,11,0,22,16
447,"0,5",0,1262,0,-1,10,10,210,872,11,0,0,17
447,"0,5",0,1262,0,-1,10,10,0,872,9,10,189,18
447,"0,5",0,1262,0,-1,8,10,168,872,9,10,0,19
447,"0,5",0,1262,0,-1,8,10,0,872,7,10,147,20
447,"0,5",0,1262,0,-1,6,10,126,872,7,10,0,21
447,"0,5",0,1262,0,-1,6,10,0,872,4,10,84,22
447,"0,5",0,1262,0,-1,3,10,63,872,4,10,0,23
447,"0,5",0,1262,0,-1,3,10,0,872,2,10,42,24
449,"0,5",0,1270,1,877,5,0,25,878,5,9,75,0
449,"0,5",0,1270,1,877,3,2,39,878,5,9,35,1
449,"0,5",0,1270,1,877,3,2,21,878,3,9,39,2
449,"0,5",0,1270,1,877,2,4,30,878,3,9,15,3
449,"0,5",0,1270,1,877,2,4,30,878,4,8,16,4
449,"0,5",0,1270,1,877,1,4,15,878,4,8,16,5
449,"0,5",0,1270,1,877,1,4,15,878,2,8,8,6
449,"0,5",0,1270,1,877,2,4,16,878,2,8,22,7
449,"0,5",0,1270,1,877,2,4,0,878,1,8,19,8
449,"0,5",0,1270,1,877,1,4,4,878,1,8,15,9
449,"0,5",0,1270,1,877,1,4,15,878,5,8,20,10
449,"0,5",0,1270,1,877,3,4,45,878,5,8,20,11
449,"0,5",0,1270,1,877,3,4,45,878,5,8,20,12
449,"0,5",0,1270,1,877,3,6,51,878,5,8,10,13
449,"0,5",0,1270,1,877,3,6,21,878,3,7,33,14
449,"0,5",0,1270,1,877,2,6,34,878,3,7,3,15
449,"0,5",0,1270,1,877,2,6,34,878,10,7,10,16
449,"0,5",0,1270,1,877,2,6,34,878,10,7,10,17
449,"0,5",0,1270,1,877,2,6,34,878,8,7,8,18
449,"0,5",0,1270,1,877,4,6,68,878,8,7,8,19
449,"0,5",0,1270,1,877,4,6,24,878,4,7,48,20
449,"0,5",0,1270,1,877,3,6,51,878,4,7,4,21
449,"0,5",0,1270,1,877,3,6,0,878,2,7,36,22
449,"0,5",0,1270,1,877,1,6,17,878,2,7,2,23
449,"0,5",0,1270,1,877,1,6,8,878,1,7,10,24
449,"0,5",0,1268,0,-1,11,10,110,877,5,20,55,0
449,"0,5",0,1268,0,-1,11,10,99,877,5,19,60,1
449,"0,5",0,1268,0,-1,11,6,99,877,5,19,60,2
449,"0,5",0,1268,0,-1,11,6,88,877,5,18,65,3
449,"0,5",0,1268,0,-1,11,6,88,877,5,18,65,4
449,"0,5",0,1268,0,-1,11,6,88,877,5,18,65,5
449,"0,5",0,1268,0,-1,11,6,88,877,5,18,65,6
449,"0,5",0,1268,0,-1,11,6,88,877,5,18,65,7
449,"0,5",0,1268,0,-1,11,7,88,877,5,18,65,8
449,"0,5",0,1268,0,-1,11,7,88,877,5,18,65,9
449,"0,5",0,1268,0,-1,11,5,88,877,5,18,65,10
449,"0,5",0,1268,0,-1,11,5,77,877,5,17,70,11
449,"0,5",0,1268,0,-1,4,10,84,877,5,17,0,12
449,"0,5",0,1268,0,-1,4,10,84,877,5,16,0,13
449,"0,5",0,1268,0,-1,4,10,84,877,5,16,0,14
449,"0,5",0,1268,0,-1,4,10,84,877,5,16,0,15
449,"0,5",0,1268,0,-1,4,10,84,877,5,16,0,16
449,"0,5",0,1268,0,-1,4,10,84,877,5,16,0,17
449,"0,5",0,1268,0,-1,4,10,84,877,5,16,0,18
449,"0,5",0,1268,0,-1,4,10,84,877,5,16,0,19
449,"0,5",0,1268,0,-1,4,10,84,877,5,16,0,20
449,"0,5",0,1268,0,-1,4,10,24,877,3,16,45,21
449,"0,5",0,1268,0,-1,11,1,66,877,3,16,45,22
449,"0,5",0,1268,0,-1,11,1,66,877,3,16,45,23
449,"0,5",0,1268,0,-1,11,5,66,877,3,16,45,24
449,"0,5",0,1269,0,-1,11,0,110,878,5,20,55,0
449,"0,5",0,1269,0,-1,11,0,110,878,10,20,110,1
449,"0,5",0,1269,0,-1,9,10,189,878,10,20,0,2
449,"0,5",0,1269,0,-1,9,10,144,878,9,20,45,3
449,"0,5",0,1269,0,-1,8,10,168,878,9,20,0,4
449,"0,5",0,1269,0,-1,8,10,96,878,8,12,72,5
449,"0,5",0,1269,0,-1,7,10,147,878,8,12,0,6
449,"0,5",0,1269,0,-1,7,10,98,878,7,9,49,7
449,"0,5",0,1269,0,-1,6,10,126,878,7,9,0,8
449,"0,5",0,1269,0,-1,6,10,12,878,5,8,95,9
449,"0,5",0,1269,0,-1,4,10,84,878,5,8,0,10
449,"0,5",0,1269,0,-1,4,10,12,878,3,7,54,11
449,"0,5",0,1269,0,-1,2,10,42,878,3,7,0,12
449,"0,5",0,1269,0,-1,2,10,24,878,2,9,18,13
449,"0,5",0,1269,0,-1,2,11,18,878,2,9,24,14
449,"0,5",0,1269,0,-1,2,11,28,878,2,10,14,15
449,"0,5",0,1269,0,-1,1,10,21,878,2,10,0,16
449,"0,5",0,1269,0,-1,1,10,8,878,1,10,13,17
449,"0,5",0,1269,0,-1,1,8,13,878,1,10,8,18
449,"0,5",0,1269,0,-1,1,8,19,878,2,8,0,19
449,"0,5",0,1269,0,-1,2,10,22,878,2,8,20,20
449,"0,5",0,1269,0,-1,2,10,22,878,2,9,20,21
449,"0,5",0,1269,0,-1,2,10,20,878,2,9,22,22
449,"0,5",0,1269,0,-1,2,10,24,878,2,9,18,23
449,"0,5",0,1269,0,-1,2,11,28,878,2,9,14,24
452,"0,5",0,1278,0,-1,5,0,35,884,5,10,70,0
452,"0,5",0,1278,0,-1,4,10,84,884,5,10,0,1
452,"0,5",0,1278,0,-1,4,10,0,884,3,10,63,2
452,"0,5",0,1278,0,-1,2,10,42,884,3,10,0,3
452,"0,5",0,1278,0,-1,2,10,0,884,1,10,21,4
452,"0,5",0,1278,0,-1,1,12,12,884,1,10,9,5
452,"0,5",0,1278,0,-1,1,12,10,884,1,10,11,6
452,"0,5",0,1278,0,-1,1,8,14,884,1,10,7,7
452,"0,5",0,1278,0,-1,1,8,10,884,1,10,11,8
452,"0,5",0,1278,0,-1,1,12,2,884,1,10,19,9
452,"0,5",0,1278,0,-1,1,12,9,884,1,10,12,10
452,"0,5",0,1278,0,-1,1,9,10,884,1,10,11,11
452,"0,5",0,1278,0,-1,1,9,12,884,1,10,9,12
452,"0,5",0,1278,0,-1,1,9,12,884,1,10,9,13
452,"0,5",0,1278,0,-1,1,9,20,884,11,11,11,14
452,"0,5",0,1278,0,-1,10,10,210,884,11,11,0,15
452,"0,5",0,1278,0,-1,10,10,0,884,9,10,189,16
452,"0,5",0,1278,0,-1,8,10,168,884,9,10,0,17
452,"0,5",0,1278,0,-1,8,10,0,884,7,10,147,18
452,"0,5",0,1278,0,-1,6,10,126,884,7,10,0,19
452,"0,5",0,1278,0,-1,6,10,0,884,5,10,105,20
452,"0,5",0,1278,0,-1,4,10,84,884,5,10,0,21
452,"0,5",0,1278,0,-1,4,10,0,884,3,10,63,22
452,"0,5",0,1278,0,-1,2,10,42,884,3,10,0,23
452,"0,5",0,1278,0,-1,2,10,30,884,2,10,12,24
452,"0,5",0,1279,1,883,4,10,84,884,5,20,0,0
452,"0,5",0,1279,1,883,4,10,0,884,3,10,63,1
452,"0,5",0,1279,1,883,3,10,30,884,3,10,33,2
452,"0,5",0,1279,1,883,3,10,21,884,3,10,42,3
452,"0,5",0,1279,1,883,4,10,0,884,3,10,63,4
452,"0,5",0,1279,1,883,4,10,40,884,4,10,44,5
452,"0,5",0,1279,1,883,3,10,63,884,4,10,0,6
452,"0,5",0,1279,1,883,3,10,30,884,3,10,33,7
452,"0,5",0,1279,1,883,11,10,0,884,3,10,63,8
452,"0,5",0,1279,1,883,11,10,0,884,10,10,210,9
452,"0,5",0,1279,1,883,9,10,189,884,10,10,0,10
452,"0,5",0,1279,1,883,9,10,0,884,8,10,168,11
452,"0,5",0,1279,1,883,11,10,0,884,8,10,168,12
452,"0,5",0,1279,1,883,11,10,0,884,10,10,210,13
452,"0,5",0,1279,1,883,10,10,100,884,10,10,110,14
452,"0,5",0,1279,1,883,10,10,0,884,9,10,189,15
452,"0,5",0,1279,1,883,8,10,168,884,9,10,0,16
452,"0,5",0,1279,1,883,8,10,0,884,7,10,147,17
452,"0,5",0,1279,1,883,6,10,126,884,7,10,0,18
452,"0,5",0,1279,1,883,6,10,0,884,5,10,105,19
452,"0,5",0,1279,1,883,4,10,84,884,5,10,0,20
452,"0,5",0,1279,1,883,4,10,0,884,3,10,63,21
452,"0,5",0,1279,1,883,3,10,24,884,3,10,39,22
452,"0,5",0,1279,1,883,3,10,0,884,2,10,42,23
452,"0,5",0,1279,1,883,1,10,21,884,2,10,0,24
452,"0,5",0,1277,0,-1,11,1,110,883,5,20,55,0
452,"0,5",0,1277,0,-1,11,1,0,883,5,10,105,1
452,"0,5",0,1277,0,-1,4,10,84,883,5,10,0,2
452,"0,5",0,1277,0,-1,4,10,84,883,10,10,0,3
452,"0,5",0,1277,0,-1,9,10,189,883,10,10,0,4
452,"0,5",0,1277,0,-1,9,10,54,883,8,4,120,5
452,"0,5",0,1277,0,-1,7,10,147,883,8,4,0,6
452,"0,5",0,1277,0,-1,7,10,91,883,7,6,56,7
452,"0,5",0,1277,0,-1,6,10,126,883,7,6,0,8
452,"0,5",0,1277,0,-1,6,10,0,883,5,10,105,9
452,"0,5",0,1277,0,-1,4,10,84,883,5,10,0,10
452,"0,5",0,1277,0,-1,4,10,4,883,2,11,40,11
452,"0,5",0,1277,0,-1,2,10,18,883,2,11,24,12
452,"0,5",0,1277,0,-1,2,10,22,883,2,11,20,13
452,"0,5",0,1277,0,-1,2,9,22,883,2,11,20,14
452,"0,5",0,1277,0,-1,2,9,40,883,3,11,3,15
452,"0,5",0,1277,0,-1,2,10,42,883,3,11,0,16
452,"0,5",0,1277,0,-1,2,10,2,883,1,11,20,17
452,"0,5",0,1277,0,-1,11,10,11,883,1,11,20,18
452,"0,5",0,1277,0,-1,11,10,11,883,10,11,200,19
452,"0,5",0,1277,0,-1,9,10,189,883,10,11,0,20
452,"0,5",0,1277,0,-1,9,10,9,883,8,11,160,21
452,"0,5",0,1277,0,-1,7,10,147,883,8,11,0,22
452,"0,5",0,1277,0,-1,7,10,7,883,6,11,120,23
452,"0,5",0,1277,0,-1,5,10,105,883,6,11,0,24
453,"0,5",0,1282,1,885,5,10,50,886,5,20,55,0
453,"0,5",0,1282,1,885,5,10,0,886,4,10,84,1
453,"0,5",0,1282,1,885,3,10,63,886,4,10,0,2
453,"0,5",0,1282,1,885,3,10,0,886,2,10,42,3
453,"0,5",0,1282,1,885,1,10,21,886,2,10,0,4
453,"0,5",0,1282,1,885,1,10,21,886,11,10,0,5
453,"0,5",0,1282,1,885,10,10,210,886,11,10,0,6
453,"0,5",0,1282,1,885,10,10,0,886,9,10,189,7
453,"0,5",0,1282,1,885,8,10,168,886,9,10,0,8
453,"0,5",0,1282,1,885,8,10,0,886,7,10,147,9
453,"0,5",0,1282,1,885,6,10,126,886,7,10,0,10
453,"0,5",0,1282,1,885,6,10,66,886,6,10,60,11
453,"0,5",0,1282,1,885,6,10,54,886,6,10,72,12
453,"0,5",0,1282,1,885,6,10,66,886,6,10,60,13
453,"0,5",0,1282,1,885,5,10,105,886,6,10,0,14
453,"0,5",0,1282,1,885,5,10,0,886,4,10,84,15
453,"0,5",0,1282,1,885,3,10,63,886,4,10,0,16
453,"0,5",0,1282,1,885,3,10,63,886,11,10,0,17
453,"0,5",0,1282,1,885,10,10,210,886,11,10,0,18
453,"0,5",0,1282,1,885,10,10,110,886,10,10,100,19
453,"0,5",0,1282,1,885,9,10,189,886,10,10,0,20
453,"0,5",0,1282,1,885,9,10,0,886,8,10,168,21
453,"0,5",0,1282,1,885,7,10,147,886,8,10,0,22
453,"0,5",0,1282,1,885,7,10,0,886,6,10,126,23
453,"0,5",0,1282,1,885,5,10,105,886,6,10,0,24
453,"0,5",0,1281,0,-1,5,0,35,886,5,10,70,0
453,"0,5",0,1281,0,-1,4,10,84,886,5,10,0,1
453,"0,5",0,1281,0,-1,4,10,0,886,3,10,63,2
453,"0,5",0,1281,0,-1,2,10,42,886,3,10,0,3
453,"0,5",0,1281,0,-1,2,10,0,886,1,10,21,4
453,"0,5",0,1281,0,-1,1,10,12,886,1,10,9,5
453,"0,5",0,1281,0,-1,1,10,14,886,1,10,7,6
453,"0,5",0,1281,0,-1,1,11,8,886,1,10,13,7
453,"0,5",0,1281,0,-1,1,11,20,886,4,7,4,8
453,"0,5",0,1281,0,-1,3,10,63,886,4,7,0,9
453,"0,5",0,1281,0,-1,3,10,0,886,2,10,42,10
453,"0,5",0,1281,0,-1,1,10,21,886,2,10,0,11
453,"0,5",0,1281,0,-1,1,10,21,886,11,10,0,12
453,"0,5",0,1281,0,-1,10,10,210,886,11,10,0,13
453,"0,5",0,1281,0,-1,10,10,0,886,9,10,189,14
453,"0,5",0,1281,0,-1,8,10,168,886,9,10,0,15
453,"0,5",0,1281,0,-1,8,10,0,886,7,10,147,16
453,"0,5",0,1281,0,-1,6,10,126,886,7,10,0,17
453,"0,5",0,1281,0,-1,6,10,0,886,5,10,105,18
453,"0,5",0,1281,0,-1,4,10,84,886,5,10,0,19
453,"0,5",0,1281,0,-1,4,10,84,886,11,10,0,20
453,"0,5",0,1281,0,-1,10,10,210,886,11,10,0,21
453,"0,5",0,1281,0,-1,10,10,0,886,9,10,189,22
453,"0,5",0,1281,0,-1,8,10,168,886,9,10,0,23
453,"0,5",0,1281,0,-1,8,10,0,886,7,10,147,24
453,"0,5",0,1280,0,-1,5,0,55,885,10,11,100,0
453,"0,5",0,1280,0,-1,9,10,189,885,10,11,0,1
453,"0,5",0,1280,0,-1,9,10,9,885,8,11,160,2
453,"0,5",0,1280,0,-1,7,10,147,885,8,11,0,3
453,"0,5",0,1280,0,-1,7,10,7,885,6,11,120,4
453,"0,5",0,1280,0,-1,5,10,105,885,6,11,0,5
453,"0,5",0,1280,0,-1,5,10,5,885,4,9,80,6
453,"0,5",0,1280,0,-1,3,10,63,885,4,9,0,7
453,"0,5",0,1280,0,-1,3,10,3,885,2,11,40,8
453,"0,5",0,1280,0,-1,2,9,14,885,2,11,28,9
453,"0,5",0,1280,0,-1,2,9,14,885,2,11,28,10
453,"0,5",0,1280,0,-1,2,10,28,885,2,11,14,11
453,"0,5",0,1280,0,-1,2,10,32,885,2,11,10,12
453,"0,5",0,1280,0,-1,2,10,14,885,2,11,28,13
453,"0,5",0,1280,0,-1,2,10,16,885,2,9,26,14
453,"0,5",0,1280,0,-1,2,11,26,885,2,9,16,15
453,"0,5",0,1280,0,-1,2,11,20,885,2,10,22,16
453,"0,5",0,1280,0,-1,1,10,21,885,2,10,0,17
453,"0,5",0,1280,0,-1,1,10,14,885,1,10,7,18
453,"0,5",0,1280,0,-1,1,12,12,885,1,10,9,19
453,"0,5",0,1280,0,-1,1,12,9,885,1,11,11,20
453,"0,5",0,1280,0,-1,11,4,11,885,1,11,20,21
453,"0,5",0,1280,0,-1,11,4,11,885,10,11,200,22
453,"0,5",0,1280,0,-1,9,10,189,885,10,11,0,23
453,"0,5",0,1280,0,-1,9,10,9,885,8,11,160,24
456,"0,5",0,1289,0,-1,5,0,0,891,4,10,84,0
456,"0,5",0,1289,0,-1,3,10,63,891,4,10,0,1
456,"0,5",0,1289,0,-1,3,10,30,891,3,10,33,2
456,"0,5",0,1289,0,-1,2,10,42,891,3,10,0,3
456,"0,5",0,1289,0,-1,2,10,22,891,2,10,20,4
456,"0,5",0,1289,0,-1,1,10,21,891,2,10,0,5
456,"0,5",0,1289,0,-1,1,10,9,891,1,10,12,6
456,"0,5",0,1289,0,-1,1,9,9,891,1,10,12,7
456,"0,5",0,1289,0,-1,1,9,13,891,1,10,8,8
456,"0,5",0,1289,0,-1,1,9,9,891,1,10,12,9
456,"0,5",0,1289,0,-1,1,9,13,891,1,10,8,10
456,"0,5",0,1289,0,-1,1,11,6,891,1,10,15,11
456,"0,5",0,1289,0,-1,1,11,8,891,1,10,13,12
456,"0,5",0,1289,0,-1,1,8,12,891,1,10,9,13
456,"0,5",0,1289,0,-1,1,8,8,891,1,10,13,14
456,"0,5",0,1289,0,-1,1,12,11,891,1,10,10,15
456,"0,5",0,1289,0,-1,1,12,9,891,1,10,12,16
456,"0,5",0,1289,0,-1,1,10,10,891,1,10,11,17
456,"0,5",0,1289,0,-1,1,10,13,891,1,10,8,18
456,"0,5",0,1289,0,-1,1,9,9,891,1,10,12,19
456,"0,5",0,1289,0,-1,1,9,10,891,1,10,11,20
456,"0,5",0,1289,0,-1,1,12,10,891,1,10,11,21
456,"0,5",0,1289,0,-1,1,12,19,891,11,10,22,22
456,"0,5",0,1289,0,-1,10,10,210,891,11,10,0,23
456,"0,5",0,1289,0,-1,10,10,90,891,10,10,120,24
456,"0,5",0,1290,0,-1,11,4,110,892,5,20,55,0
456,"0,5",0,1290,0,-1,11,4,33,892,9,13,162,1
456,"0,5",0,1290,0,-1,8,10,168,892,9,13,0,2
456,"0,5",0,1290,0,-1,8,10,112,892,8,12,56,3
456,"0,5",0,1290,0,-1,7,10,147,892,8,12,0,4
456,"0,5",0,1290,0,-1,7,10,0,892,6,10,126,5
456,"0,5",0,1290,0,-1,5,10,105,892,6,10,0,6
456,"0,5",0,1290,0,-1,5,10,0,892,4,10,84,7
456,"0,5",0,1290,0,-1,3,10,63,892,4,10,0,8
456,"0,5",0,1290,0,-1,3,10,63,892,8,19,0,9
456,"0,5",0,1290,0,-1,7,10,147,892,8,19,0,10
456,"0,5",0,1290,0,-1,7,10,0,892,6,10,126,11
456,"0,5",0,1290,0,-1,5,10,105,892,6,10,0,12
456,"0,5",0,1290,0,-1,5,10,105,892,11,10,0,13
456,"0,5",0,1290,0,-1,10,10,210,892,11,10,0,14
456,"0,5",0,1290,0,-1,10,10,0,892,9,10,189,15
456,"0,5",0,1290,0,-1,8,10,168,892,9,10,0,16
456,"0,5",0,1290,0,-1,8,10,168,892,11,10,0,17
456,"0,5",0,1290,0,-1,10,10,210,892,11,10,0,18
456,"0,5",0,1290,0,-1,10,10,0,892,9,10,189,19
456,"0,5",0,1290,0,-1,8,10,168,892,9,10,0,20
456,"0,5",0,1290,0,-1,8,10,0,892,7,10,147,21
456,"0,5",0,1290,0,-1,6,10,126,892,7,10,0,22
456,"0,5",0,1290,0,-1,6,10,0,892,5,10,105,23
456,"0,5",0,1290,0,-1,4,10,84,892,5,10,0,24
456,"0,5",0,1291,1,891,5,0,55,892,11,10,110,0
456,"0,5",0,1291,1,891,11,10,99,892,11,10,132,1
456,"0,5",0,1291,1,891,11,10,0,892,10,10,210,2
456,"0,5",0,1291,1,891,10,10,110,892,10,10,100,3
456,"0,5",0,1291,1,891,10,10,140,892,10,10,70,4
456,"0,5",0,1291,1,891,10,10,100,892,10,10,110,5
456,"0,5",0,1291,1,891,10,10,0,892,9,10,189,6
456,"0,5",0,1291,1,891,9,10,90,892,9,10,99,7
456,"0,5",0,1291,1,891,9,10,0,892,8,10,168,8
456,"0,5",0,1291,1,891,11,9,0,892,8,10,168,9
456,"0,5",0,1291,1,891,11,9,0,892,10,10,210,10
456,"0,5",0,1291,1,891,9,10,189,892,10,10,0,11
456,"0,5",0,1291,1,891,9,10,0,892,8,10,168,12
456,"0,5",0,1291,1,891,11,10,0,892,8,10,168,13
456,"0,5",0,1291,1,891,11,10,0,892,10,10,210,14
456,"0,5",0,1291,1,891,10,10,70,892,10,10,140,15
456,"0,5",0,1291,1,891,10,10,0,892,9,10,189,16
456,"0,5",0,1291,1,891,9,10,108,892,9,10,81,17
456,"0,5",0,1291,1,891,9,10,0,892,8,10,168,18
456,"0,5",0,1291,1,891,9,10,0,892,8,10,168,19
456,"0,5",0,1291,1,891,9,10,0,892,8,10,168,20
456,"0,5",0,1291,1,891,8,10,72,892,8,10,96,21
456,"0,5",0,1291,1,891,8,10,0,892,7,10,147,22
456,"0,5",0,1291,1,891,7,10,63,892,7,10,84,23
456,"0,5",0,1291,1,891,7,10,0,892,6,10,126,24
458,"0,5",0,1296,0,-1,5,0,55,897,11,10,110,0
458,"0,5",0,1296,0,-1,10,10,210,897,11,10,0,1
458,"0,5",0,1296,0,-1,10,10,0,897,9,10,189,2
458,"0,5",0,1296,0,-1,8,10,168,897,9,10,0,3
458,"0,5",0,1296,0,-1,8,10,0,897,7,10,147,4
458,"0,5",0,1296,0,-1,6,10,126,897,7,10,0,5
458,"0,5",0,1296,0,-1,6,10,126,897,11,11,0,6
458,"0,5",0,1296,0,-1,10,10,210,897,11,11,0,7
458,"0,5",0,1296,0,-1,10,10,60,897,10,10,150,8
458,"0,5",0,1296,0,-1,9,10,189,897,10,10,0,9
458,"0,5",0,1296,0,-1,9,10,108,897,9,10,81,10
458,"0,5",0,1296,0,-1,8,10,168,897,9,10,0,11
458,"0,5",0,1296,0,-1,8,10,168,897,11,9,0,12
458,"0,5",0,1296,0,-1,10,10,210,897,11,9,0,13
458,"0,5",0,1296,0,-1,10,10,120,897,10,10,90,14
458,"0,5",0,1296,0,-1,9,10,189,897,10,10,0,15
458,"0,5",0,1296,0,-1,9,10,72,897,9,10,117,16
458,"0,5",0,1296,0,-1,8,10,168,897,9,10,0,17
458,"0,5",0,1296,0,-1,8,10,0,897,7,10,147,18
458,"0,5",0,1296,0,-1,6,10,126,897,7,10,0,19
458,"0,5",0,1296,0,-1,6,10,126,897,11,10,0,20
458,"0,5",0,1296,0,-1,10,10,210,897,11,10,0,21
458,"0,5",0,1296,0,-1,10,10,210,897,11,10,0,22
458,"0,5",0,1296,0,-1,10,10,210,897,11,10,0,23
458,"0,5",0,1296,0,-1,10,10,0,897,9,10,189,24
458,"0,5",0,1297,1,895,5,10,75,897,5,20,30,0
458,"0,5",0,1297,1,895,5,10,105,897,11,10,0,1
458,"0,5",0,1297,1,895,11,10,187,897,11,10,44,2
458,"0,5",0,1297,1,895,11,10,121,897,11,10,110,3
458,"0,5",0,1297,1,895,11,10,110,897,11,10,121,4
458,"0,5",0,1297,1,895,11,10,77,897,11,10,154,5
458,"0,5",0,1297,1,895,11,10,110,897,11,10,121,6
458,"0,5",0,1297,1,895,11,10,143,897,11,10,88,7
458,"0,5",0,1297,1,895,11,10,143,897,11,10,88,8
458,"0,5",0,1297,1,895,11,10,121,897,11,10,110,9
458,"0,5",0,1297,1,895,11,10,88,897,11,10,143,10
458,"0,5",0,1297,1,895,11,10,88,897,11,10,143,11
458,"0,5",0,1297,1,895,11,10,132,897,11,10,99,12
458,"0,5",0,1297,1,895,11,10,77,897,11,10,154,13
458,"0,5",0,1297,1,895,11,10,143,897,11,10,88,14
458,"0,5",0,1297,1,895,11,10,176,897,11,10,55,15
458,"0,5",0,1297,1,895,11,10,143,897,11,10,88,16
458,"0,5",0,1297,1,895,11,10,110,897,11,10,121,17
458,"0,5",0,1297,1,895,11,10,154,897,11,10,77,18
458,"0,5",0,1297,1,895,11,10,143,897,11,10,88,19
458,"0,5",0,1297,1,895,11,10,77,897,11,10,154,20
458,"0,5",0,1297,1,895,11,10,121,897,11,10,110,21
458,"0,5",0,1297,1,895,11,10,132,897,11,10,99,22
458,"0,5",0,1297,1,895,11,10,121,897,11,10,110,23
458,"0,5",0,1297,1,895,11,10,110,897,11,10,121,24
458,"0,5",0,1295,0,-1,11,4,110,895,5,20,55,0
458,"0,5",0,1295,0,-1,11,4,0,895,6,10,126,1
458,"0,5",0,1295,0,-1,5,10,105,895,6,10,0,2
458,"0,5",0,1295,0,-1,5,10,35,895,5,10,70,3
458,"0,5",0,1295,0,-1,4,10,84,895,5,10,0,4
458,"0,5",0,1295,0,-1,4,10,84,895,5,10,0,5
458,"0,5",0,1295,0,-1,4,10,84,895,5,10,0,6
458,"0,5",0,1295,0,-1,4,10,0,895,3,10,63,7
458,"0,5",0,1295,0,-1,2,10,42,895,3,10,0,8
458,"0,5",0,1295,0,-1,2,10,26,895,2,10,16,9
458,"0,5",0,1295,0,-1,1,10,21,895,2,10,0,10
458,"0,5",0,1295,0,-1,1,10,9,895,1,9,12,11
458,"0,5",0,1295,0,-1,11,14,11,895,1,9,20,12
458,"0,5",0,1295,0,-1,11,14,0,895,10,10,210,13
458,"0,5",0,1295,0,-1,9,10,189,895,10,10,0,14
458,"0,5",0,1295,0,-1,9,10,0,895,8,10,168,15
458,"0,5",0,1295,0,-1,7,10,147,895,8,10,0,16
458,"0,5",0,1295,0,-1,7,10,0,895,6,10,126,17
458,"0,5",0,1295,0,-1,5,10,105,895,6,10,0,18
458,"0,5",0,1295,0,-1,5,10,0,895,4,10,84,19
458,"0,5",0,1295,0,-1,3,10,63,895,4,10,0,20
458,"0,5",0,1295,0,-1,3,10,0,895,2,10,42,21
458,"0,5",0,1295,0,-1,1,10,21,895,2,10,0,22
458,"0,5",0,1295,0,-1,1,10,21,895,11,10,0,23
458,"0,5",0,1295,0,-1,10,10,210,895,11,10,0,24
459,"0,5",0,1300,1,896,5,0,55,898,11,8,88,0
459,"0,5",0,1300,1,896,11,9,110,898,11,8,110,1
459,"0,5",0,1300,1,896,11,9,0,898,10,9,200,2
459,"0,5",0,1300,1,896,9,10,189,898,10,9,0,3
459,"0,5",0,1300,1,896,9,10,63,898,9,9,126,4
459,"0,5",0,1300,1,896,11,10,11,898,9,9,180,5
459,"0,5",0,1300,1,896,11,10,11,898,10,9,200,6
459,"0,5",0,1300,1,896,9,10,189,898,10,9,0,7
459,"0,5",0,1300,1,896,9,10,9,898,8,9,160,8
459,"0,5",0,1300,1,896,8,10,112,898,8,9,56,9
459,"0,5",0,1300,1,896,8,10,0,898,7,10,147,10
459,"0,5",0,1300,1,896,11,10,0,898,7,10,147,11
459,"0,5",0,1300,1,896,11,10,0,898,10,10,210,12
459,"0,5",0,1300,1,896,9,10,189,898,10,10,0,13
459,"0,5",0,1300,1,896,9,10,0,898,8,10,168,14
459,"0,5",0,1300,1,896,8,10,64,898,8,10,104,15
459,"0,5",0,1300,1,896,8,10,0,898,7,10,147,16
459,"0,5",0,1300,1,896,11,10,0,898,7,10,147,17
459,"0,5",0,1300,1,896,11,10,0,898,10,10,210,18
459,"0,5",0,1300,1,896,9,10,189,898,10,10,0,19
459,"0,5",0,1300,1,896,9,10,0,898,8,10,168,20
459,"0,5",0,1300,1,896,11,10,0,898,8,10,168,21
459,"0,5",0,1300,1,896,11,10,0,898,10,10,210,22
459,"0,5",0,1300,1,896,9,10,189,898,10,10,0,23
459,"0,5",0,1300,1,896,9,10,117,898,9,10,72,24
459,"0,5",0,1298,0,-1,11,8,110,896,5,20,55,0
459,"0,5",0,1298,0,-1,11,8,55,896,8,15,128,1
459,"0,5",0,1298,0,-1,7,10,147,896,8,15,0,2
459,"0,5",0,1298,0,-1,7,10,14,896,6,12,114,3
459,"0,5",0,1298,0,-1,5,10,105,896,6,12,0,4
459,"0,5",0,1298,0,-1,5,10,10,896,4,12,76,5
459,"0,5",0,1298,0,-1,3,10,63,896,4,12,0,6
459,"0,5",0,1298,0,-1,3,10,6,896,2,12,38,7
459,"0,5",0,1298,0,-1,2,10,18,896,2,12,24,8
459,"0,5",0,1298,0,-1,2,10,20,896,2,11,22,9
459,"0,5",0,1298,0,-1,2,10,30,896,2,11,12,10
459,"0,5",0,1298,0,-1,2,10,20,896,2,11,22,11
459,"0,5",0,1298,0,-1,2,9,18,896,2,11,24,12
